accuracy,context,farm,geo_is_contact,geo_is_family,geo_is_friend,geo_is_public,id,isfamily,isfriend,ispublic,latitude,longitude,owner,place_id,secret,server,title,woeid,Photo_Category,URL,Downloaded,Usage
16,0,1,0,0,0,1,43521788761,0,0,1,-16.915043,145.772738,36424218@N00,pYMWXTxTWry0K1724g,0651f114f8,914,Terek Sandpiper,28676625,Cairns,https://farm1.staticflickr.com/914/43521788761_0651f114f8.jpg,1,Train
15,0,2,0,0,0,1,43519304411,0,0,1,-16.914282,145.773382,36424218@N00,pYMWXTxTWry0K1724g,ef97f91f48,1770,Great Knot,28676625,Cairns,https://farm2.staticflickr.com/1770/43519304411_ef97f91f48.jpg,1,Train
16,0,1,0,0,0,1,28623261667,0,0,1,-16.916944,145.775463,36424218@N00,pYMWXTxTWry0K1724g,ed827314bb,934,Whimbrels,28676625,Cairns,https://farm1.staticflickr.com/934/28623261667_ed827314bb.jpg,1,Train
16,0,2,0,0,0,1,43454245182,0,0,1,-16.914183,145.772550,36424218@N00,pYMWXTxTWry0K1724g,bb0cb7f6a6,1826,Far Eastern Curlew,28676625,Cairns,https://farm2.staticflickr.com/1826/43454245182_bb0cb7f6a6.jpg,1,Train
16,0,2,0,0,0,1,43453709252,0,0,1,-16.914551,145.772350,36424218@N00,pYMWXTxTWry0K1724g,ac4baacd51,1805,Eastern Reef Egret (dark morph),28676625,Cairns,https://farm2.staticflickr.com/1805/43453709252_ac4baacd51.jpg,1,Train
15,0,2,0,0,0,1,29630497748,0,0,1,-16.915698,145.775077,36424218@N00,pYMWXTxTWry0K1724g,2242048e34,1808,Eastern Reef Egret (dark morph),28676625,Cairns,https://farm2.staticflickr.com/1808/29630497748_2242048e34.jpg,1,Train
16,0,2,0,0,0,1,28612461177,0,0,1,-16.907940,145.760285,36424218@N00,iQqEjWlTWrx_PDc0AA,2ac11a052c,1827,Common Mynah,28644964,Cairns,https://farm2.staticflickr.com/1827/28612461177_2ac11a052c.jpg,1,Test
16,0,1,0,0,0,1,42663281194,0,0,1,-16.912078,145.764665,56443912@N08,iQqEjWlTWrx_PDc0AA,42e12eb4c7,844,Midnight Jetty,28644964,Cairns,https://farm1.staticflickr.com/844/42663281194_42e12eb4c7.jpg,1,Train
16,0,1,0,0,0,1,43267489722,0,0,1,-16.918748,145.776838,53942725@N00,pYMWXTxTWry0K1724g,f635c47eb9,839,Cairns Harbour,28676625,Cairns,https://farm1.staticflickr.com/839/43267489722_f635c47eb9.jpg,1,Train
16,0,1,0,0,0,1,29446831818,0,0,1,-16.918614,145.773591,53942725@N00,pYMWXTxTWry0K1724g,23c37de80b,841,Cairns Aquarium,28676625,Cairns,https://farm1.staticflickr.com/841/29446831818_23c37de80b.jpg,1,Train
15,0,2,0,0,0,1,42589327514,0,0,1,-16.915082,145.773210,53131826@N04,pYMWXTxTWry0K1724g,026ca7cd24,1767,Cairns mudflats ----------DSC_3011_edited,28676625,Cairns,https://farm2.staticflickr.com/1767/42589327514_026ca7cd24.jpg,1,Train
16,0,1,0,0,0,1,41486500630,0,0,1,-16.918017,145.775452,42566598@N05,pYMWXTxTWry0K1724g,1463cbe6b3,841,Mudflat Pelicans...,28676625,Cairns,https://farm1.staticflickr.com/841/41486500630_1463cbe6b3.jpg,1,Test
16,0,2,0,0,0,1,28344208027,0,0,1,-16.912078,145.764665,56443912@N08,iQqEjWlTWrx_PDc0AA,32d62cba37,1783,Serenity,28644964,Cairns,https://farm2.staticflickr.com/1783/28344208027_32d62cba37.jpg,1,Train
16,0,2,0,0,0,1,42258389454,0,0,1,-16.860978,145.760522,68686051@N00,1QRcBKtTWrztm4GfXQ,c4f7d76089,1767,Barron River Mouth,28645198,Cairns,https://farm2.staticflickr.com/1767/42258389454_c4f7d76089.jpg,1,Train
15,0,2,0,0,0,1,42765234021,0,0,1,-16.907736,145.786986,53131826@N04,dLbJXEFQU7pD6XRL,f570dc7692,1730,aquatic birds on Cairns mud flats ----- DSC_5800,1100908,Cairns,https://farm2.staticflickr.com/1730/42765234021_f570dc7692.jpg,1,Train
16,0,2,0,0,0,1,40897033270,0,0,1,-16.911112,145.769166,25540996@N07,iQqEjWlTWrx_PDc0AA,5ca4709212,1743,20180610_083523,28644964,Cairns,https://farm2.staticflickr.com/1743/40897033270_5ca4709212.jpg,1,Train
16,0,1,0,0,0,1,42243576491,0,0,1,-16.907578,145.763697,43846774@N02,iQqEjWlTWrx_PDc0AA,16b61740c2,969,"Dawn Storm - May 19, 2018",28644964,Cairns,https://farm1.staticflickr.com/969/42243576491_16b61740c2.jpg,1,Train
16,0,1,0,0,0,1,41711544931,0,0,1,-16.907537,145.763986,43846774@N02,iQqEjWlTWrx_PDc0AA,224f73bcd6,974,"Plato Crater and the Peaks of Mare Imbrium on Lunation Day 9 - April 25, 2018",28644964,Cairns,https://farm1.staticflickr.com/974/41711544931_224f73bcd6.jpg,1,Train
15,0,1,0,0,0,1,39673497520,0,0,1,-16.907736,145.786986,53131826@N04,dLbJXEFQU7pD6XRL,09425bd3e6,796,The Trinity Inlet ------- DSC_5502_(2),1100908,Cairns,https://farm1.staticflickr.com/796/39673497520_09425bd3e6.jpg,1,Train
15,0,1,0,0,0,1,41439746672,0,0,1,-16.907736,145.786986,53131826@N04,dLbJXEFQU7pD6XRL,f12bb67c9f,817,Winter in our Tropical North -------- DSC_5738_ (2),1100908,Cairns,https://farm1.staticflickr.com/817/41439746672_f12bb67c9f.jpg,1,Train
15,0,1,0,0,0,1,40588447595,0,0,1,-16.915082,145.773210,53131826@N04,pYMWXTxTWry0K1724g,9cbe207b4f,790,pelicans ------   DSC_5500_edited (2),28676625,Cairns,https://farm1.staticflickr.com/790/40588447595_9cbe207b4f.jpg,1,Train
16,0,1,0,0,0,1,26224535457,0,0,1,-16.916742,145.775061,66638897@N04,pYMWXTxTWry0K1724g,8913d359d1,809,Cairns,28676625,Cairns,https://farm1.staticflickr.com/809/26224535457_8913d359d1.jpg,1,Validation
16,0,1,0,0,0,1,27148123658,0,0,1,-16.907200,145.764261,43846774@N02,iQqEjWlTWrx_PDc0AA,77a3599522,798,"Roll Cloud Over the North Cairns Mangrove Swamp - March 24, 2018",28644964,Cairns,https://farm1.staticflickr.com/798/27148123658_77a3599522.jpg,1,Train
16,0,1,0,0,0,1,40097379015,0,0,1,-16.920639,145.778594,66638897@N04,pYMWXTxTWry0K1724g,d860cf998a,817,Cairns,28676625,Cairns,https://farm1.staticflickr.com/817/40097379015_d860cf998a.jpg,1,Test
16,0,1,0,0,0,1,26119748177,0,0,1,-16.919473,145.777797,66638897@N04,pYMWXTxTWry0K1724g,6d2379671d,784,Cairns,28676625,Cairns,https://farm1.staticflickr.com/784/26119748177_6d2379671d.jpg,1,Test
16,0,1,0,0,0,1,26119746337,0,0,1,-16.918989,145.777725,66638897@N04,pYMWXTxTWry0K1724g,e163cd2cf1,793,Cairns,28676625,Cairns,https://farm1.staticflickr.com/793/26119746337_e163cd2cf1.jpg,1,Train
16,0,5,0,0,0,1,40085389904,0,0,1,-16.930953,145.786152,43846774@N02,9HNt1EVTWr9hiiWOoA,efe7a3eedf,4775,"City Of Cairns at Sunset - March 13, 2018",28586926,Cairns,https://farm5.staticflickr.com/4775/40085389904_efe7a3eedf.jpg,1,Train
15,0,5,0,0,0,1,40682616342,0,0,1,-16.910422,145.768425,43846774@N02,iQqEjWlTWrx_PDc0AA,dcfd02ba0a,4773,"Coral Sea Storm 1 - March 8, 2018",28644964,Cairns,https://farm5.staticflickr.com/4773/40682616342_dcfd02ba0a.jpg,1,Validation
15,0,5,0,0,0,1,39830384575,0,0,1,-16.910381,145.768404,43846774@N02,iQqEjWlTWrx_PDc0AA,7721868a69,4792,"Coral Sea Storm 2 - March 8, 2018",28644964,Cairns,https://farm5.staticflickr.com/4792/39830384575_7721868a69.jpg,1,Train
15,0,5,0,0,0,1,38915233730,0,0,1,-16.910422,145.768361,43846774@N02,iQqEjWlTWrx_PDc0AA,88d83c5e53,4790,"Coral Sea Storm 3 - March 8, 2018",28644964,Cairns,https://farm5.staticflickr.com/4790/38915233730_88d83c5e53.jpg,1,Train
15,0,5,0,0,0,1,26854068838,0,0,1,-16.910463,145.768404,43846774@N02,iQqEjWlTWrx_PDc0AA,18d7452b00,4796,"Coral Sea Storm 4 - March 8, 2018",28644964,Cairns,https://farm5.staticflickr.com/4796/26854068838_18d7452b00.jpg,1,Test
16,0,5,0,0,0,1,25822995257,0,0,1,-16.919718,145.777638,143764710@N04,pYMWXTxTWry0K1724g,f13e32d79e,4778,Storm,28676625,Cairns,https://farm5.staticflickr.com/4778/25822995257_f13e32d79e.jpg,1,Train
15,0,5,0,0,0,1,40671963621,0,0,1,-16.914975,145.772888,55392527@N06,pYMWXTxTWry0K1724g,6bfb9971b9,4703,Cairns at dawn,28676625,Cairns,https://farm5.staticflickr.com/4703/40671963621_6bfb9971b9.jpg,1,Train
16,0,5,0,0,0,1,26693644138,0,0,1,-16.907270,145.764311,43846774@N02,iQqEjWlTWrx_PDc0AA,b893e26005,4671,"Dawn Storm - March 2, 2018",28644964,Cairns,https://farm5.staticflickr.com/4671/26693644138_b893e26005.jpg,1,Train
16,0,5,0,0,0,1,40088034532,0,0,1,-16.919718,145.777638,106129786@N06,pYMWXTxTWry0K1724g,95183f73ba,4770,Eastern Curlew,28676625,Cairns,https://farm5.staticflickr.com/4770/40088034532_95183f73ba.jpg,1,Train
16,0,5,0,0,0,1,25219946157,0,0,1,-16.918305,145.776482,29289211@N05,pYMWXTxTWry0K1724g,88074e715f,4706,Masked Lapwing,28676625,Cairns,https://farm5.staticflickr.com/4706/25219946157_88074e715f.jpg,1,Train
16,0,5,0,0,0,1,28177277699,0,0,1,-16.907500,145.763888,43846774@N02,iQqEjWlTWrx_PDc0AA,e9a47319a5,4766,"Dawn Panorama - Jan 29, 2018",28644964,Cairns,https://farm5.staticflickr.com/4766/28177277699_e9a47319a5.jpg,1,Test
16,0,5,0,0,0,1,24885565207,0,0,1,-16.907500,145.763888,43846774@N02,iQqEjWlTWrx_PDc0AA,cc98da2a48,4695,"Pelican Adventure - Dec 13, 2017",28644964,Cairns,https://farm5.staticflickr.com/4695/24885565207_cc98da2a48.jpg,1,Validation
16,0,5,0,0,0,1,39030467044,0,0,1,-16.907500,145.763888,43846774@N02,iQqEjWlTWrx_PDc0AA,9feae5b0d0,4763,"The Lightning Storm 2 - Jan 4, 2018",28644964,Cairns,https://farm5.staticflickr.com/4763/39030467044_9feae5b0d0.jpg,1,Train
15,0,5,0,0,0,1,27850085749,0,0,1,-16.913757,145.771558,114451786@N08,pYMWXTxTWry0K1724g,b071351dcd,4620,Fogarty park pool Cairns,28676625,Cairns,https://farm5.staticflickr.com/4620/27850085749_b071351dcd.jpg,1,Validation
16,0,5,0,0,0,1,24145061627,0,0,1,-16.918626,145.776702,92553652@N05,pYMWXTxTWry0K1724g,ef96d9d20b,4586,IMG_1744,28676625,Cairns,https://farm5.staticflickr.com/4586/24145061627_ef96d9d20b.jpg,1,Validation
16,0,5,0,0,0,1,27069172179,0,0,1,-16.907500,145.763888,43846774@N02,iQqEjWlTWrx_PDc0AA,68e345f63c,4570,"If it's war they want, it's war they'll get - Dec 3, 2017",28644964,Cairns,https://farm5.staticflickr.com/4570/27069172179_68e345f63c.jpg,1,Validation
16,0,5,0,0,0,1,37614958094,0,0,1,-16.914733,145.772738,81782498@N07,pYMWXTxTWry0K1724g,122dac6a1f,4557,"Cairns, Australia",28676625,Cairns,https://farm5.staticflickr.com/4557/37614958094_122dac6a1f.jpg,1,Train
16,0,5,0,0,0,1,37614957574,0,0,1,-16.914733,145.772738,81782498@N07,pYMWXTxTWry0K1724g,7f40bc4407,4558,"Cairns, Australia",28676625,Cairns,https://farm5.staticflickr.com/4558/37614957574_7f40bc4407.jpg,1,Train
16,0,5,0,0,0,1,38292584642,0,0,1,-16.919387,145.778091,91232066@N08,pYMWXTxTWry0K1724g,9e7a96b509,4548,2017-06-09 17.59.14,28676625,Cairns,https://farm5.staticflickr.com/4548/38292584642_9e7a96b509.jpg,1,Train
16,0,5,0,0,0,1,37695232476,0,0,1,-16.908369,145.811491,43846774@N02,xPUlwOJUVLI_mUy_Mg,5293b85097,4500,"East Trinity Sunset 1 - Aug 12, 2017",56877149,Cairns,https://farm5.staticflickr.com/4500/37695232476_5293b85097.jpg,1,Train
16,0,5,0,0,0,1,37743560531,0,0,1,-16.908451,145.811383,43846774@N02,xPUlwOJUVLI_mUy_Mg,9651d82171,4466,"East Trinity Sunset 2 - Aug 12, 2017",56877149,Cairns,https://farm5.staticflickr.com/4466/37743560531_9651d82171.jpg,1,Validation
16,0,5,0,0,0,1,37743554611,0,0,1,-16.908689,145.811158,43846774@N02,xPUlwOJUVLI_mUy_Mg,3c9a9b5196,4502,"East Trnity Sunset 4 - Aug 12, 2017",56877149,Cairns,https://farm5.staticflickr.com/4502/37743554611_3c9a9b5196.jpg,1,Train
15,0,5,0,0,0,1,37610459686,0,0,1,-16.907736,145.786986,53131826@N04,dLbJXEFQU7pD6XRL,2564341979,4447,The Lagoon ----- DSC_5440_(2)_enhanched,1100908,Cairns,https://farm5.staticflickr.com/4447/37610459686_2564341979.jpg,1,Train
15,0,5,0,0,0,1,37590917202,0,0,1,-16.907736,145.786986,53131826@N04,dLbJXEFQU7pD6XRL,3e3b4792d6,4443,aquatic birds ----- DSC_5443_,1100908,Cairns,https://farm5.staticflickr.com/4443/37590917202_3e3b4792d6.jpg,1,Test
16,0,5,0,0,0,1,37266970092,0,0,1,-16.919106,145.778336,157288166@N07,pYMWXTxTWry0K1724g,a1f756027d,4440,Lagoon Pool Cairns,28676625,Cairns,https://farm5.staticflickr.com/4440/37266970092_a1f756027d.jpg,1,Validation
15,0,5,0,0,0,1,37102992356,0,0,1,-16.917690,145.775806,29289211@N05,pYMWXTxTWry0K1724g,de409d83e7,4415,Pied Oystercatcher,28676625,Cairns,https://farm5.staticflickr.com/4415/37102992356_de409d83e7.jpg,1,Train
15,0,5,0,0,0,1,36025961214,0,0,1,-16.908369,145.765721,53131826@N04,iQqEjWlTWrx_PDc0AA,26caf303c5,4383,as yet untitled,28644964,Cairns,https://farm5.staticflickr.com/4383/36025961214_26caf303c5.jpg,1,Train
16,0,5,0,0,0,1,36783014425,0,0,1,-16.914656,145.772523,8888756@N04,pYMWXTxTWry0K1724g,e4dabda508,4349,485 Cairns Esplanade,28676625,Cairns,https://farm5.staticflickr.com/4349/36783014425_e4dabda508.jpg,1,Train
16,0,5,0,0,0,1,35765577724,0,0,1,-16.907156,145.792730,43846774@N02,XlCQ811TWr_LRZ6.gg,ca779550bb,4357,"Cairns from the Far Side - Aug 12, 2017",28584943,Cairns,https://farm5.staticflickr.com/4357/35765577724_ca779550bb.jpg,1,Train
16,0,5,0,0,0,1,36552750646,0,0,1,-16.908687,145.811158,43846774@N02,xPUlwOJUVLI_mUy_Mg,c228cb944f,4348,"The Beach and the Tree 2 - Aug 12, 2017",56877149,Cairns,https://farm5.staticflickr.com/4348/36552750646_c228cb944f.jpg,1,Train
16,0,5,0,0,0,1,35775516383,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,1d3ed83d8a,4407,IMG_5018,28676625,Cairns,https://farm5.staticflickr.com/4407/35775516383_1d3ed83d8a.jpg,1,Train
16,0,5,0,0,0,1,36585009245,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,47c58afec5,4360,IMG_5027,28676625,Cairns,https://farm5.staticflickr.com/4360/36585009245_47c58afec5.jpg,1,Train
16,0,5,0,0,0,1,36585008765,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,c3b24d7cac,4400,IMG_5058,28676625,Cairns,https://farm5.staticflickr.com/4400/36585008765_c3b24d7cac.jpg,1,Train
16,0,5,0,0,0,1,36585007135,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,5d97219eb6,4400,IMG_5203,28676625,Cairns,https://farm5.staticflickr.com/4400/36585007135_5d97219eb6.jpg,1,Train
16,0,5,0,0,0,1,36585006965,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,cdda7f2810,4365,IMG_5253,28676625,Cairns,https://farm5.staticflickr.com/4365/36585006965_cdda7f2810.jpg,1,Test
16,0,5,0,0,0,1,36447186101,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,23aa195e10,4394,IMG_5337,28676625,Cairns,https://farm5.staticflickr.com/4394/36447186101_23aa195e10.jpg,1,Train
16,0,5,0,0,0,1,36585006425,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,dbea88917a,4438,IMG_5346,28676625,Cairns,https://farm5.staticflickr.com/4438/36585006425_dbea88917a.jpg,1,Train
16,0,5,0,0,0,1,36538544666,0,0,1,-16.906648,145.763383,79051158@N06,iQqEjWlTWrx_PDc0AA,9e222f412d,4385,IMG_5422,28644964,Cairns,https://farm5.staticflickr.com/4385/36538544666_9e222f412d.jpg,1,Validation
16,0,5,0,0,0,1,36585005115,0,0,1,-16.906648,145.763383,79051158@N06,iQqEjWlTWrx_PDc0AA,e4d2e44ee0,4410,IMG_5463,28644964,Cairns,https://farm5.staticflickr.com/4410/36585005115_e4d2e44ee0.jpg,1,Train
16,0,5,0,0,0,1,36538543466,0,0,1,-16.906648,145.763383,79051158@N06,iQqEjWlTWrx_PDc0AA,ecfc39a66d,4360,IMG_5474,28644964,Cairns,https://farm5.staticflickr.com/4360/36538543466_ecfc39a66d.jpg,1,Validation
16,0,5,0,0,0,1,36188131220,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,1a542e96e1,4435,IMG_5126,28676625,Cairns,https://farm5.staticflickr.com/4435/36188131220_1a542e96e1.jpg,1,Train
16,0,5,0,0,0,1,36188131080,0,0,1,-16.919292,145.776352,79051158@N06,pYMWXTxTWry0K1724g,7218e3df60,4370,IMG_5213,28676625,Cairns,https://farm5.staticflickr.com/4370/36188131080_7218e3df60.jpg,1,Train
15,0,5,0,0,0,1,36260969921,0,0,1,-16.906850,145.764820,153254386@N05,iQqEjWlTWrx_PDc0AA,45142283ab,4360,IMG_3425,28644964,Cairns,https://farm5.staticflickr.com/4360/36260969921_45142283ab.jpg,1,Train
16,0,5,0,0,0,1,35160645714,0,0,1,-16.919362,145.778044,49702965@N06,pYMWXTxTWry0K1724g,99bd2e008a,4328,,28676625,Cairns,https://farm5.staticflickr.com/4328/35160645714_99bd2e008a.jpg,1,Validation
16,0,5,0,0,0,1,35611493870,0,0,1,-16.919381,145.778105,49702965@N06,pYMWXTxTWry0K1724g,5d5fecd7a4,4328,,28676625,Cairns,https://farm5.staticflickr.com/4328/35611493870_5d5fecd7a4.jpg,1,Train
16,0,5,0,0,0,1,35829499962,0,0,1,-16.919362,145.778044,49702965@N06,pYMWXTxTWry0K1724g,810f147f99,4320,,28676625,Cairns,https://farm5.staticflickr.com/4320/35829499962_810f147f99.jpg,1,Train
15,0,5,0,0,0,1,35728977625,0,0,1,-16.918779,145.777261,148423654@N05,pYMWXTxTWry0K1724g,a5025d6f56,4288,Cairns lagoon,28676625,Cairns,https://farm5.staticflickr.com/4288/35728977625_a5025d6f56.jpg,1,Train
16,0,5,0,0,0,1,35315441835,0,0,1,-16.918542,145.779583,12900555@N02,pYMWXTxTWry0K1724g,c729f8dbdb,4200,"Cairns, Queensland, Australia",28676625,Cairns,https://farm5.staticflickr.com/4200/35315441835_c729f8dbdb.jpg,1,Train
16,0,5,0,0,0,1,34308885374,0,0,1,-16.912659,145.770286,149818313@N06,iQqEjWlTWrx_PDc0AA,e41d2bd859,4285,DSCN5748 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4285/34308885374_e41d2bd859.jpg,1,Test
16,0,5,0,0,0,1,35113737606,0,0,1,-16.912037,145.770497,149818313@N06,iQqEjWlTWrx_PDc0AA,2b265011ae,4241,DSCN5752 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4241/35113737606_2b265011ae.jpg,1,Train
16,0,5,0,0,0,1,34308869304,0,0,1,-16.911923,145.770302,149818313@N06,iQqEjWlTWrx_PDc0AA,db0471f29d,4219,DSCN5753 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4219/34308869304_db0471f29d.jpg,1,Train
16,0,5,0,0,0,1,35092652386,0,0,1,-16.919948,145.778213,149818313@N06,pYMWXTxTWry0K1724g,9c6b23e625,4273,DSCN5552 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4273/35092652386_9c6b23e625.jpg,1,Train
16,0,5,0,0,0,1,34967386402,0,0,1,-16.919937,145.778194,149818313@N06,pYMWXTxTWry0K1724g,088ecac0ff,4233,DSCN5560 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4233/34967386402_088ecac0ff.jpg,1,Test
16,0,5,0,0,0,1,35131979145,0,0,1,-16.920353,145.778008,149818313@N06,pYMWXTxTWry0K1724g,2f5151ac47,4240,DSCN5563 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4240/35131979145_2f5151ac47.jpg,1,Train
16,0,5,0,0,0,1,34968704672,0,0,1,-16.919417,145.777752,149818313@N06,pYMWXTxTWry0K1724g,0bf081594b,4229,DSCN5356 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4229/34968704672_0bf081594b.jpg,1,Train
16,0,5,0,0,0,1,35002324351,0,0,1,-16.919225,145.778472,149818313@N06,pYMWXTxTWry0K1724g,7354191e41,4231,DSCN5448 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4231/35002324351_7354191e41.jpg,1,Train
16,0,5,0,0,0,1,35093589776,0,0,1,-16.919289,145.778447,149818313@N06,pYMWXTxTWry0K1724g,a99833d495,4250,DSCN5451 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4250/35093589776_a99833d495.jpg,1,Test
16,0,5,0,0,0,1,35093586036,0,0,1,-16.919198,145.777919,149818313@N06,pYMWXTxTWry0K1724g,90269108e7,4220,DSCN5453 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4220/35093586036_90269108e7.jpg,1,Validation
16,0,5,0,0,0,1,35093584406,0,0,1,-16.919053,145.778044,149818313@N06,pYMWXTxTWry0K1724g,e73c1c31e5,4236,DSCN5454 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4236/35093584406_e73c1c31e5.jpg,1,Train
16,0,5,0,0,0,1,35132966935,0,0,1,-16.918870,145.777233,149818313@N06,pYMWXTxTWry0K1724g,a4ae56d80b,4232,DSCN5460 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4232/35132966935_a4ae56d80b.jpg,1,Train
16,0,5,0,0,0,1,35002266191,0,0,1,-16.918875,145.776963,149818313@N06,pYMWXTxTWry0K1724g,6f1014dc67,4282,DSCN5469 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4282/35002266191_6f1014dc67.jpg,1,Test
16,0,5,0,0,0,1,35001719761,0,0,1,-16.918820,145.776750,149818313@N06,pYMWXTxTWry0K1724g,ff6ffef53c,4237,DSCN5475 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4237/35001719761_ff6ffef53c.jpg,1,Validation
16,0,5,0,0,0,1,34322590143,0,0,1,-16.918814,145.776752,149818313@N06,pYMWXTxTWry0K1724g,59dde071d5,4225,DSCN5476 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4225/34322590143_59dde071d5.jpg,1,Test
16,0,5,0,0,0,1,35092885296,0,0,1,-16.919200,145.777663,149818313@N06,pYMWXTxTWry0K1724g,c218d454eb,4235,DSCN5533 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4235/35092885296_c218d454eb.jpg,1,Test
16,0,5,0,0,0,1,34745962920,0,0,1,-16.919170,145.777850,149818313@N06,pYMWXTxTWry0K1724g,1f3799405b,4275,DSCN5536 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4275/34745962920_1f3799405b.jpg,1,Train
16,0,5,0,0,0,1,35132198385,0,0,1,-16.919481,145.778469,149818313@N06,pYMWXTxTWry0K1724g,96ce8ccf5f,4197,DSCN5545 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4197/35132198385_96ce8ccf5f.jpg,1,Validation
16,0,5,0,0,0,1,34968751632,0,0,1,-16.920239,145.777894,149818313@N06,pYMWXTxTWry0K1724g,6d9f183b77,4290,DSCN5343 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4290/34968751632_6d9f183b77.jpg,1,Test
16,0,5,0,0,0,1,34746954400,0,0,1,-16.918837,145.777186,149818313@N06,pYMWXTxTWry0K1724g,b346a1d12f,4206,DSCN5369 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4206/34746954400_b346a1d12f.jpg,1,Train
16,0,5,0,0,0,1,35093809536,0,0,1,-16.918698,145.776922,149818313@N06,pYMWXTxTWry0K1724g,8b907cfde3,4204,DSCN5370 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4204/35093809536_8b907cfde3.jpg,1,Train
16,0,5,0,0,0,1,35133176935,0,0,1,-16.918712,145.776969,149818313@N06,pYMWXTxTWry0K1724g,7755f3b006,4240,DSCN5371 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4240/35133176935_7755f3b006.jpg,1,Train
16,0,5,0,0,0,1,35132965365,0,0,1,-16.918723,145.777019,149818313@N06,pYMWXTxTWry0K1724g,84dfc67e8e,4273,DSCN5461 (Copy),28676625,Cairns,https://farm5.staticflickr.com/4273/35132965365_84dfc67e8e.jpg,1,Validation
16,0,5,0,0,0,1,34696428100,0,0,1,-16.908878,145.766333,149818313@N06,iQqEjWlTWrx_PDc0AA,1fbea9bf10,4252,DSCN4551 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4252/34696428100_1fbea9bf10.jpg,0,Train
16,0,5,0,0,0,1,35083276485,0,0,1,-16.908823,145.766386,149818313@N06,iQqEjWlTWrx_PDc0AA,6e7eb894d9,4262,DSCN4552 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4262/35083276485_6e7eb894d9.jpg,1,Test
16,0,5,0,0,0,1,34696424880,0,0,1,-16.908839,145.766444,149818313@N06,iQqEjWlTWrx_PDc0AA,98fdc3f927,4239,DSCN4553 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4239/34696424880_98fdc3f927.jpg,1,Train
16,0,5,0,0,0,1,34951988331,0,0,1,-16.907087,145.765369,149818313@N06,iQqEjWlTWrx_PDc0AA,8e1845527c,4289,DSCN4477 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4289/34951988331_8e1845527c.jpg,1,Test
16,0,5,0,0,0,1,34239127824,0,0,1,-16.907278,145.765188,149818313@N06,iQqEjWlTWrx_PDc0AA,25c0536c6d,4225,DSCN4506 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4225/34239127824_25c0536c6d.jpg,1,Validation
16,0,5,0,0,0,1,34695707370,0,0,1,-16.907278,145.765188,149818313@N06,iQqEjWlTWrx_PDc0AA,62190071d0,4255,DSCN4511 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4255/34695707370_62190071d0.jpg,1,Train
16,0,5,0,0,0,1,34951914551,0,0,1,-16.907278,145.765188,149818313@N06,iQqEjWlTWrx_PDc0AA,de7c92c7cc,4241,DSCN4512 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4241/34951914551_de7c92c7cc.jpg,1,Test
16,0,5,0,0,0,1,35082434775,0,0,1,-16.907648,145.765336,149818313@N06,iQqEjWlTWrx_PDc0AA,e05d8bd241,4207,DSCN4524 (Copy),28644964,Cairns,https://farm5.staticflickr.com/4207/35082434775_e05d8bd241.jpg,1,Test
